speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,all_dur,norm_dist
shelbi,British,client,4.356997572100208,6,0.32,0.38,0.37067,0.2293157
shelbi,British,who,1.5169297139278248,6,0.22,0.20667,0.244,0.1379027
shelbi,British,wanted,1.7799011567309206,6,0.22,0.29,0.342,0.1227518
shelbi,British,to,1.5445814656857868,6,0.18,0.21667,0.201,0.1425768
shelbi,British,put,1.4038320063463792,6,0.14,0.22333,0.202,0.1257163
shelbi,British,lot,0.8745532526125608,6,0.18,0.16333,0.2,0.0971726
shelbi,British,of,0.5768223565645624,6,0.12,0.11667,0.195,0.0961371
shelbi,British,their,1.4309433576162534,6,0.18,0.18,0.22889,0.1589937
shelbi,British,portfolio,4.021029658539965,6,0.36,0.37333,0.42133,0.2154123
shelbi,British,in,5.999075092795369,6,0.4,0.48333,0.38533,0.2482376
shelbi,British,one,1.7788463304836872,6,0.2,0.22,0.278,0.1617133
shelbi,British,tech,1.7710872089918477,6,0.28,0.26,0.322,0.1265062
shelbi,British,stock,1.5751880275032446,6,0.24,0.21667,0.287,0.1312657
shelbi,British,because,9.29231295107303,6,0.52,0.61667,0.592,0.3013723
shelbi,British,they,1.2723540406106764,6,0.18,0.20333,0.17467,0.1251496
shelbi,British,worked,2.361408827416243,6,0.3,0.28,0.31034,0.1574273
shelbi,British,that,0.7000814819635987,6,0.12,0.09667,0.18733,0.1166802
shelbi,British,industry,4.208483553422711,6,0.36,0.38,0.354,0.2214991
shelbi,British,and,4.840559131655671,6,0.36,0.35,0.43667,0.26892
shelbi,British,felt,1.890255780117846,6,0.26,0.2,0.27967,0.1454043
shelbi,British,confident,3.9029118224404566,6,0.44,0.44333,0.48667,0.1760712
shelbi,British,about,2.5765014586466677,6,0.3,0.28667,0.25633,0.1717668
shelbi,British,it,5.289569825604823,6,0.42,0.35,0.35627,0.2518843
shelbi,British,recommended,4.050912901224248,6,0.38,0.41,0.43933,0.1976055
shelbi,British,more,3.4496539874494716,6,0.34,0.40333,0.47667,0.1710572
shelbi,British,diversification,9.622543092707527,6,0.6,0.63333,0.64733,0.3038698
shelbi,British,based,8.779266355390197,6,0.54,0.58333,0.73467,0.3010034
shelbi,British,on,2.4563361917869475,6,0.24,0.26333,0.304,0.1865572
shelbi,British,risk,1.652747714270813,6,0.26,0.24333,0.326,0.1271344
shelbi,British,tolerance,13.995716882662537,6,0.66,0.69667,0.73067,0.4017909
shelbi,British,pushed,2.5693035119677123,6,0.3,0.26333,0.29133,0.1712869
shelbi,British,back,2.77593802338221,6,0.3,0.27667,0.298,0.1850625
shelbi,British,good,1.7201577205616008,6,0.22,0.21667,0.29333,0.156378
shelbi,British,insight,8.366396644045443,6,0.62,0.61667,0.73793,0.2698838
shelbi,British,instead,6.098443916557236,6,0.36,0.25667,0.26133,0.3388024
shelbi,British,just,0.4203440055116644,6,0.12,0.13333,0.204,0.0630516
shelbi,British,agreeing,3.0792245527314273,6,0.32,0.31333,0.49067,0.1924515
shelbi,British,or,4.591312038957313,6,0.34,0.40333,0.406,0.2276684
shelbi,British,arguing,11.037511448485173,6,0.58,0.66,0.65333,0.33447
shelbi,British,asked,3.2334127792943943,6,0.26,0.32,0.32667,0.2020883
shelbi,British,them,0.6159332998720745,6,0.14,0.15,0.16,0.0821244
shelbi,British,walk,1.1811432315722123,6,0.18,0.20333,0.24533,0.116178
shelbi,British,me,0.8276646076559725,6,0.12,0.15,0.15933,0.1103553
shelbi,British,through,1.4302353954031275,6,0.2,0.22667,0.22267,0.1261972
shelbi,British,thinking,3.113139288455967,6,0.34,0.32667,0.36,0.1831258
shelbi,British,so,5.341249343378343,6,0.42,0.39,0.514,0.2543452
shelbi,British,could,0.7540290577056821,6,0.1,0.14333,0.16867,0.1052134
shelbi,British,understand,2.4132601155115423,6,0.34,0.36667,0.40533,0.1316324
shelbi,British,better,4.894166227888133,6,0.44,0.41,0.468,0.2224621
shelbi,British,then,1.6815753652416543,6,0.12,0.17667,0.30067,0.190367
shelbi,British,we,1.2692534050052415,6,0.22,0.19333,0.17367,0.1153867
shelbi,British,talked,2.7424686323872556,6,0.3,0.27667,0.314,0.1828312
shelbi,British,some,2.18753951563667,6,0.26,0.24333,0.252,0.1682723
shelbi,British,scenarios,16.58460514189559,6,0.78,0.77667,0.762,0.4252463
shelbi,British,like,11.497377917209192,6,0.58,0.57333,0.56467,0.3964613
shelbi,British,what,2.892170619700144,6,0.26,0.25,0.36333,0.2224747
shelbi,British,would,0.9098634817908512,6,0.16,0.14,0.17133,0.1137329
shelbi,British,happen,1.9628133977281763,6,0.24,0.26333,0.284,0.1490744
shelbi,British,if,2.8364784020095866,6,0.22,0.26,0.274,0.2181906
shelbi,British,dropped,16.23148101612404,6,0.84,0.64333,0.684,0.3864638
lucy,British,i,1.540745380153117,6,0.08,0.17333,0.15286,0.1777783
lucy,British,had,0.8872878724725367,6,0.12,0.15333,0.16167,0.1157332
lucy,British,a,1.3285446317125866,6,0.08,0.12333,0.14,0.2154397
lucy,British,client,3.290726920540416,6,0.34,0.38,0.37067,0.1731962
lucy,British,who,2.626870201096928,6,0.3,0.20667,0.244,0.1751247
lucy,British,wanted,2.37228950183253,6,0.26,0.29,0.342,0.1636062
lucy,British,to,1.559944222790179,6,0.14,0.21667,0.201,0.1439949
lucy,British,put,2.089957560466934,6,0.16,0.22333,0.202,0.1871604
lucy,British,lot,1.0186347194438663,6,0.16,0.16333,0.2,0.1247308
lucy,British,of,1.2429708185849586,6,0.08,0.11667,0.195,0.2130807
lucy,British,their,1.6905919927951754,6,0.16,0.18,0.22889,0.1878436
lucy,British,portfolio,4.814845337112065,6,0.34,0.37333,0.42133,0.2579381
lucy,British,in,5.909645418642452,6,0.42,0.48333,0.38533,0.2445371
lucy,British,one,1.6913277076920137,6,0.22,0.22,0.278,0.1537571
lucy,British,tech,1.7031116263568584,6,0.24,0.26,0.322,0.1310086
lucy,British,stock,1.1183192140948714,6,0.22,0.21667,0.287,0.1016654
lucy,British,because,9.18652966442488,6,0.42,0.61667,0.592,0.2979415
lucy,British,they,1.5127437088099691,6,0.22,0.20333,0.17467,0.1375222
lucy,British,worked,1.8293037178349565,6,0.26,0.28,0.31034,0.1306646
lucy,British,that,0.8039660106184193,6,0.08,0.09667,0.18733,0.1663378
lucy,British,industry,4.973444400589801,6,0.34,0.38,0.354,0.2617602
lucy,British,and,3.935325927156182,6,0.34,0.35,0.43667,0.2248758
lucy,British,felt,0.5441528510055358,6,0.2,0.2,0.27967,0.0544153
lucy,British,confident,5.326697134045845,6,0.42,0.44333,0.48667,0.2403021
lucy,British,about,2.1509407965090293,6,0.28,0.28667,0.25633,0.1500656
lucy,British,it,3.826555784160622,6,0.36,0.35,0.35627,0.2125864
lucy,British,recommended,4.051527877076348,6,0.38,0.41,0.43933,0.1976355
lucy,British,more,5.288273839307881,6,0.36,0.40333,0.47667,0.2622285
lucy,British,diversification,10.791683364014114,6,0.62,0.63333,0.64733,0.34079
lucy,British,based,8.737597242496966,6,0.54,0.58333,0.73467,0.2995748
lucy,British,on,2.532460068131575,6,0.24,0.26333,0.304,0.1923387
lucy,British,risk,1.2995441123330742,6,0.18,0.24333,0.326,0.1068118
lucy,British,tolerance,13.462758411424623,6,0.62,0.69667,0.73067,0.3864907
lucy,British,pushed,1.7577506508326703,6,0.24,0.26333,0.29133,0.1335
lucy,British,back,1.9459163616900472,6,0.24,0.27667,0.298,0.1406687
lucy,British,good,0.5821678224422299,6,0.2,0.21667,0.29333,0.0537386
lucy,British,insight,8.4068647109067,6,0.62,0.61667,0.73793,0.2711892
lucy,British,instead,4.205033583363176,6,0.08,0.25667,0.26133,0.327665
lucy,British,just,0.6973072984900127,6,0.16,0.13333,0.204,0.0871634
lucy,British,agreeing,5.395636089551933,6,0.42,0.31333,0.49067,0.2569351
lucy,British,or,4.56461816148033,6,0.28,0.40333,0.406,0.2263447
lucy,British,arguing,10.90169473603004,6,0.6,0.66,0.65333,0.3303544
lucy,British,asked,3.0480627770638957,6,0.28,0.32,0.32667,0.1905039
lucy,British,them,0.7767157779016557,6,0.12,0.15,0.16,0.1035621
lucy,British,walk,0.83972138193181,6,0.2,0.20333,0.24533,0.0825955
lucy,British,me,0.5548556695380881,6,0.14,0.15,0.15933,0.0739808
lucy,British,through,1.403947988905913,6,0.18,0.22667,0.22267,0.1238778
lucy,British,thinking,3.79063253815248,6,0.3,0.32667,0.36,0.2320795
lucy,British,so,5.275732581063377,6,0.46,0.39,0.514,0.2293797
lucy,British,could,0.7600769287910696,6,0.12,0.14333,0.16867,0.1060572
lucy,British,understand,4.099331631026642,6,0.28,0.36667,0.40533,0.2235999
lucy,British,better,4.530398031733115,6,0.42,0.41,0.468,0.2157332
lucy,British,then,2.594022481685187,6,0.08,0.17667,0.30067,0.2936629
lucy,British,we,1.2320866188669424,6,0.16,0.19333,0.17367,0.1274572
lucy,British,talked,2.3225984148098133,6,0.24,0.27667,0.314,0.1678987
lucy,British,some,1.7019626349088917,6,0.18,0.24333,0.252,0.1398873
lucy,British,scenarios,16.54700785641954,6,0.78,0.77667,0.762,0.4242823
lucy,British,like,10.559323560379438,6,0.2,0.57333,0.56467,0.3683485
lucy,British,what,2.564244560338008,6,0.22,0.25,0.36333,0.2051396
lucy,British,would,0.7122869990095267,6,0.14,0.14,0.17133,0.1017553
lucy,British,happen,1.9081986652043663,6,0.22,0.26333,0.284,0.1449265
lucy,British,if,2.4753794397975226,6,0.16,0.26,0.274,0.1904138
lucy,British,dropped,10.333948192136395,6,0.48,0.64333,0.684,0.3212626
lucy,British,acknowledged,5.483673010656525,3,0.34,0.20667,0.29143,0.322569
lucy,British,knew,1.1592231484297917,3,0.2,0.11,0.164,0.1159223
lucy,British,the,0.3291974743760944,3,0.16,0.07667,0.13133,0.0411497
lucy,British,well,5.348859218627497,3,0.46,0.24,0.35333,0.2325591
lucy,British,explained,2.2997250434527676,2,0.32,0.11667,0.306,0.1437328
lucy,British,was,12.627626992230187,2,0.4,0.25667,0.38067,0.6313813
lucy,British,managing,5.6230406849855825,2,0.34,0.14333,0.31267,0.3307671
lucy,British,ended,3.172250900565537,2,0.24,0.10667,0.17867,0.2643542
lucy,British,up,1.462871097504811,2,0.16,0.06667,0.12933,0.1828589
lucy,British,compromising,16.822111756431397,2,0.68,0.27333,0.56533,0.494768
